OBJECTID,MaxInjuryS,CaseYear,CrashDate,CrashTimeF,CrashType,UTMEasting,UTMNorthin,OnStreet
18992142,K - FATAL,2022,10/6/2022,10:06 PM,COLLISION WITH PEDESTRIAN,602385.6426,4725312.405,NORTHERN BOULEVARD
18986699,K - FATAL,2022,9/14/2022,6:29 PM,COLLISION WITH PEDESTRIAN,602018.7901,4723507.21,NORTH SWAN STREET
19045843,K - FATAL,2022,8/22/2022,8:34 PM,COLLISION WITH PEDESTRIAN,598251.1084,4727011.097,CENTRAL AVENUE
18924609,K - FATAL,2022,5/29/2022,11:24 PM,COLLISION WITH PEDESTRIAN,599673.9714,4716887.332,INTERSTATE 87
18889029,K - FATAL,2022,7/7/2022,10:10 PM,COLLISION WITH PEDESTRIAN,600885.4126,4723983.552,CENTRAL AVENUE
18659741,K - FATAL,2022,3/20/2022,7:44 PM,COLLISION WITH PEDESTRIAN,603406.9036,4732723.847,TROY SCHENECTADY RD
15842744,K - FATAL,2016,5/8/2016,7:17 PM,COLLISION WITH PEDESTRIAN,596814.3586,4729916.698,
18479798,K - FATAL,2021,11/21/2021,6:11 PM,COLLISION WITH PEDESTRIAN,601348.7242,4733162.964,
18467479,K - FATAL,2021,9/21/2021,8:30 PM,COLLISION WITH BICYCLIST,596077.0968,4729523.082,
18341944,K - FATAL,2021,4/15/2021,10:38 PM,COLLISION WITH PEDESTRIAN,597571.1569,4727802.135,
18172753,K - FATAL,2021,3/31/2021,7:56 PM,COLLISION WITH PEDESTRIAN,599763.254,4725939.404,
18140974,K - FATAL,2020,11/22/2020,7:27 PM,COLLISION WITH PEDESTRIAN,602962.2352,4732975.855,
17912659,K - FATAL,2019,9/24/2019,7:15 PM,COLLISION WITH PEDESTRIAN,594432.2171,4727196.413,
17891305,K - FATAL,2020,2/8/2020,11:00 PM,COLLISION WITH PEDESTRIAN,606444.86,4733866.42,
17824065,K - FATAL,2020,5/21/2020,1:57 PM,COLLISION WITH PEDESTRIAN,599397.09,4725023.04,
17458556,K - FATAL,2019,8/8/2019,12:37 PM,COLLISION WITH PEDESTRIAN,601185.11,4722824.92,
17137898,K - FATAL,2018,12/11/2018,7:16 PM,COLLISION WITH PEDESTRIAN,603433.0842,4732708.14,
16831328,K - FATAL,2018,6/3/2018,3:13 PM,COLLISION WITH PEDESTRIAN,603448.0231,4724905.863,
16675925,K - FATAL,2018,2/20/2018,8:50 PM,COLLISION WITH PEDESTRIAN,600366.77,4724196.47,
16568250,K - FATAL,2017,12/21/2017,2:01 PM,COLLISION WITH PEDESTRIAN,598464.1641,4730456.019,
16528773,K - FATAL,2017,11/22/2017,5:08 PM,COLLISION WITH PEDESTRIAN,581554.6128,4716374.242,
16479382,K - FATAL,2017,10/19/2017,5:33 AM,COLLISION WITH BICYCLIST,594290.23,4727719.92,
16419446,K - FATAL,2017,7/3/2017,10:39 AM,COLLISION WITH PEDESTRIAN,594332.1747,4731545.149,
16354664,K - FATAL,2017,7/22/2017,3:01 PM,COLLISION WITH BICYCLIST,602476.99,4723395.46,
16285910,K - FATAL,2017,1/8/2017,4:40 AM,COLLISION WITH PEDESTRIAN,599657.0091,4732473.158,
16268450,K - FATAL,2017,5/13/2017,3:59 AM,COLLISION WITH PEDESTRIAN,588612.4118,4733063.56,
16251949,K - FATAL,2017,4/21/2017,4:05 PM,COLLISION WITH PEDESTRIAN,595212.9818,4732931.008,
16208642,K - FATAL,2017,2/4/2017,3:56 AM,COLLISION WITH PEDESTRIAN,600912.77,4723026.2,
16107287,K - FATAL,2016,12/23/2016,7:12 PM,COLLISION WITH PEDESTRIAN,594221.63,4727709.87,
16021375,K - FATAL,2016,10/13/2016,8:18 PM,COLLISION WITH PEDESTRIAN,601537.0108,4720982.985,
15998334,K - FATAL,2016,10/11/2016,8:21 PM,COLLISION WITH PEDESTRIAN,601577.2778,4734308.927,
15940097,K - FATAL,2016,9/1/2016,4:03 PM,COLLISION WITH PEDESTRIAN,603789.1969,4726054.32,
15899932,K - FATAL,2016,7/14/2016,8:42 AM,COLLISION WITH PEDESTRIAN,597623.139,4730164.837,
15846832,K - FATAL,2016,6/16/2016,6:38 PM,COLLISION WITH PEDESTRIAN,606538.1921,4735971.954,
15835824,K - FATAL,2016,5/24/2016,7:17 AM,COLLISION WITH PEDESTRIAN,595580.0844,4730099.073,
15820733,K - FATAL,2016,6/2/2016,9:35 PM,COLLISION WITH PEDESTRIAN,601387.2299,4723420.686,
